drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB00811,DB00218,Ribavirin,Moxifloxacin,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,[H][C@]12CN(C[C@@]1([H])NCCC2)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=C1OC)C(O)=O,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['gyrA', 'parC', 'TOP2A', 'PON1']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9857199096759703,1,TP
DB00811,DB09242,Ribavirin,Moxonidine,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC1=NC(C)=NC(Cl)=C1NC1=NCCN1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['ADRA2A', 'NISCH']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9987679100468593,1,TP
DB00811,DB09049,Ribavirin,Naloxegol,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COCCOCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC=C)[C@H]1O5,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['OPRM1'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,no interaction,0,0.9694645786922195,0,FN
DB00811,DB00704,Ribavirin,Naltrexone,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['OPRM1', 'OPRK1', 'OPRD1', 'SIGMAR1']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.998793232829832,1,TP
DB00811,DB00952,Ribavirin,Naratriptan,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CNS(=O)(=O)CCC1=CC2=C(NC=C2C2CCN(C)CC2)C=C1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['HTR1A', 'HTR1D', 'HTR1B', 'HTR1F']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9980345216871855,1,TP
DB00811,DB04861,Ribavirin,Nebivolol,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,OC(CNCC(O)C1CCC2=C(O1)C=CC(F)=C2)C1CCC2=C(O1)C=CC(F)=C2,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['ADRB1', 'ADRB2', 'ADRB3']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9981829591212436,1,TP
DB00811,DB00220,Ribavirin,Nelfinavir,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CSC1=CC=CC=C1)NC(=O)C1=C(C)C(O)=CC=C1)[C@@H](C2)C(=O)NC(C)(C)C,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['HIV-1 protease'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Human Immunodeficiency Virus,1,interaction,1,0.9997575130947032,1,TP
DB00811,DB01400,Ribavirin,Neostigmine,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['ACHE'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9992504521514384,1,TP
DB00811,DB00238,Ribavirin,Nevirapine,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['pol'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Human immunodeficiency virus 1,1,interaction,1,0.9991190575578318,1,TP
DB00811,DB00622,Ribavirin,Nicardipine,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['CACNA1C', 'CACNB2', 'CACNA2D1', 'CACNA1D', 'PDE1A', 'PDE1B', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'CALM1', 'CACNG1', 'CACNG2', 'CACNG3', 'CACNG4', 'CACNG5', 'CACNG6', 'CACNG7', 'CACNG8', 'CACNA2D1', 'CACNA2D2', 'CACNA2D3', 'CACNA2D4', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'CACNA1B', 'CACNA1A', 'CACNA1E', 'CACNA1G', 'CACNA1H', 'CACNA1I', 'CACNA1G', 'CACNA1H', 'CACNA1I']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9987513796758535,1,TP
DB00811,DB04868,Ribavirin,Nilotinib,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC1=CN(C=N1)C1=CC(NC(=O)C2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)=CC(=C1)C(F)(F)F,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['ABL1', 'KIT']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9990254082233565,1,TP
DB00811,DB01054,Ribavirin,Nitrendipine,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['CACNA1C', 'CACNA2D1', 'CACNB2', 'CACNA1D', 'CACNA1S', 'CACNA2D2', 'CACNA1H', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'CACNA1A', 'KCNMA1', 'KCNMB1', 'KCNMB2', 'KCNMB3', 'KCNMB4', 'KCNN4', 'KCNN1', 'KCNN2', 'KCNN3']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9889422078510772,1,TP
DB00811,DB00717,Ribavirin,Norethisterone,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['PGR', 'AR', 'NR3C1']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9947487678786429,1,TP
DB00811,DB01059,Ribavirin,Norfloxacin,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['gyrA', 'parC', 'TOP2A', 'gyrA', 'TOP2A', 'TOP2B', 'parC']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Staphylococcus aureus,1,interaction,1,0.9992414032800908,1,TP
DB00811,DB00540,Ribavirin,Nortriptyline,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['SLC6A2', 'SLC6A4', 'HTR2A', 'HTR1A', 'HRH1', 'ADRA1A', 'ADRA1D', 'HTR2C', 'ADRA1B', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'ADRB1', 'ADRB2', 'ADRB3', 'DRD2', 'PGRMC1', 'SIGMAR1', 'Htr2c', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9999596355646657,1,TP
DB00811,DB01165,Ribavirin,Ofloxacin,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['gyrA', 'parC', 'TOP2A']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9977708710064115,1,TP
DB00811,DB00334,Ribavirin,Olanzapine,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['HTR2A', 'DRD2', 'DRD1', 'DRD5', 'DRD3', 'DRD4', 'HTR2C', 'HTR3A', 'HTR6', 'HRH1', 'ADRA1A', 'ADRA1B', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'DRD1', 'DRD5', 'ADRB1', 'ADRB2', 'ADRB3', 'HTR1A', 'HTR1B', 'HTR1D', 'HTR1E', 'HTR1F', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG2', 'GABRG3']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9999064742888021,1,TP
DB00811,DB01029,Ribavirin,Irbesartan,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['AGTR1', 'JUN']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9986805132891107,1,TP
DB00811,DB00762,Ribavirin,Irinotecan,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(OC(=O)N3CCC(CC3)N3CCCCC3)C=C12,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['TOP1MT', 'TOP1']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9992624718476874,1,TP
DB00811,DB00753,Ribavirin,Isoflurane,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,FC(F)OC(Cl)C(F)(F)F,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['GABRA1', 'ATP2C1', 'GLRA1', 'GRIA1', 'KCNA1', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'ATP5D', 'CALM1', 'CHRNA4', 'CHRNB2']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9999161289333746,1,TP
DB00811,DB01167,Ribavirin,Itraconazole,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['ERG11'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Candida tropicalis,1,interaction,1,0.9998572563188488,1,TP
DB00811,DB09083,Ribavirin,Ivabradine,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC1=C(OC)C=C2[C@@H](CN(C)CCCN3CCC4=CC(OC)=C(OC)C=C4CC3=O)CC2=C1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['HCN2'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9987941853793924,1,TP
DB00811,DB01026,Ribavirin,Ketoconazole,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)N1CCN(CC1)C1=CC=C(OCC2COC(CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['ERG11', 'CYP17A1', 'AR', 'CYP21A2', 'KCNH2', 'NR1I2', 'NR1I3']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9999170824878469,1,TP
DB00811,DB09236,Ribavirin,Lacidipine,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1\C=C\C(=O)OC(C)(C)C)C(=O)OCC,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'CACNA1A']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9998080407965261,1,TP
DB00811,DB06218,Ribavirin,Lacosamide,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC[C@@H](NC(C)=O)C(=O)NCC1=CC=CC=C1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['SCN9A', 'SCN3A', 'SCN10A']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9888959155608882,1,TP
DB00811,DB00581,Ribavirin,Lactulose,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['ebgA'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Escherichia coli (strain K12),1,no interaction,0,0.7497720466815431,0,FN
DB00811,DB06791,Ribavirin,Lanreotide,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,[H]N([H])CCCCC1N([H])C(=O)C(CC2=CN([H])C3=CC=CC=C23)N([H])C(=O)C(CC2=CC=C(O)C=C2)N([H])C(=O)C(CSSCC(N([H])C(=O)C(N([H])C1=O)C(C)C)C(=O)N([H])C(C(C)O)C(=O)N([H])[H])N([H])C(=O)C(CC1=CC2=CC=CC=C2C=C1)N([H])[H],"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['SSTR2', 'SSTR5']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.8175528336344711,1,TP
DB00811,DB00448,Ribavirin,Lansoprazole,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['ATP4A', 'MAPT']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.999028028170925,1,TP
DB00811,DB01259,Ribavirin,Lapatinib,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CS(=O)(=O)CCNCC1=CC=C(O1)C1=CC2=C(C=C1)N=CN=C2NC1=CC(Cl)=C(OCC2=CC(F)=CC=C2)C=C1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['EGFR', 'ERBB2']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9987366352180719,1,TP
DB00811,DB00528,Ribavirin,Lercanidipine,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)(C)CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=C1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['CACNG1'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9989480959393607,1,TP
DB00811,DB01006,Ribavirin,Letrozole,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['CYP19A1'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9992103371479433,1,TP
DB00811,DB01202,Ribavirin,Levetiracetam,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC[C@H](N1CCCC1=O)C(N)=O,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['CACNA1B', 'SV2A']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9971832886961901,1,TP
DB00811,DB00451,Ribavirin,Levothyroxine,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['ITGAV', 'ITGB3', 'THRA', 'THRB']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9997134377168168,1,TP
DB00811,DB00281,Ribavirin,Lidocaine,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['SCN10A', 'SCN9A', 'SCN5A', 'EGFR', 'SCN4A', 'ORM1', 'ORM2']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9974858885851398,1,TP
DB00811,DB08890,Ribavirin,Linaclotide,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,[H][C@]1(CSSC[C@]2([H])NC(=O)[C@H](CC3=CC=C(O)C=C3)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CC(N)=O)NC(=O)[C@H](CSSC[C@H](N)C(=O)N3)NC2=O)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)NCC(=O)N1)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['GUCY2C'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,no interaction,0,0.3847569492047389,0,FN
DB00811,DB08882,Ribavirin,Linagliptin,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC#CCN1C(=NC2=C1C(=O)N(CC1=NC3=C(C=CC=C3)C(C)=N1)C(=O)N2C)N1CCC[C@@H](N)C1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['DPP4'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9997918323398948,1,TP
DB00811,DB06655,Ribavirin,Liraglutide,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCCCCCCCCCCCCCCC(=O)NC(CCC(=O)NCCCCC(C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C(C)CC)C(=O)NC(C)C(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)O)NC(=O)C(C)NC(=O)C(C)NC(=O)C(CCC(=O)N)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC5=CC=CC=C5)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(C)NC(=O)C(CC6=CN=CN6)N)C(=O)O,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['GLP1R'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.981845499981546,1,TP
DB00811,DB00836,Ribavirin,Loperamide,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['OPRM1', 'OPRD1', 'OPRK1', 'CALM1', 'POMC', 'CACNA1A', 'KCNH2']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9963843861299111,1,TP
DB00811,DB00455,Ribavirin,Loratadine,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['HRH1', 'KCNH2']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9932266720966876,1,TP
DB00811,DB00678,Ribavirin,Losartan,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['AGTR1'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9995522693812813,1,TP
DB00811,DB00227,Ribavirin,Lovastatin,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['HMGCR', 'ITGAL', 'HDAC2']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9994704604555806,1,TP
DB00811,DB00256,Ribavirin,Lymecycline,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,[H][C@@]12C[C@@]3([H])C(C(=O)C4=C(O)C=CC=C4[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(=O)NCNCCCC[C@H](N)C(O)=O)=C(O)[C@H]2N(C)C,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['rpsD'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Escherichia coli (strain K12),1,interaction,1,0.9988102439216388,1,TP
DB00811,DB04835,Ribavirin,Maraviroc,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(C)C1=NN=C(C)N1[C@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)C1=CC=CC=C1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['CCR5'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9967869426523933,1,TP
DB00811,DB00358,Ribavirin,Mefloquine,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,OC(C1CCCCN1)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['ADORA2A'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9769629928586515,1,TP
DB00811,DB01065,Ribavirin,Melatonin,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['MTNR1A', 'MTNR1B', 'ESR1', 'RORB', 'CALM1', 'MPO', 'EPX', 'CALR', 'ASMT', 'NQO2']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.22269343149775053,1,TP
DB00811,DB01033,Ribavirin,Mercaptopurine,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,S=C1N=CNC2=C1NC=N2,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['HPRT1', 'PPAT', 'IMPDH1', 'IMPDH2']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.996723688261069,1,TP
DB00811,DB00422,Ribavirin,Methylphenidate,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC(=O)C(C1CCCCN1)C1=CC=CC=C1,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['SLC6A3', 'HTR1A', 'SLC6A2']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9998508202684029,1,TP
DB00811,DB00275,Ribavirin,Olmesartan,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,"['IMPDH1', 'L', 'IMPDH2', 'PB1']",['AGTR1'],Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9956644042498595,1,TP
DB00811,DB00043,Ribavirin,Omalizumab,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['FCER1A', 'MS4A2']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9046395155445229,1,TP
DB00811,DB00338,Ribavirin,Omeprazole,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC1=CC2=C(C=C1)N=C(N2)S(=O)CC1=NC=C(C)C(OC)=C1C,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['ATP4A', 'AHR']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9946632513120504,1,TP
DB00811,DB01083,Ribavirin,Orlistat,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,"['IMPDH1', 'L', 'IMPDH2', 'PB1']","['PNLIP', 'LIPF', 'FASN']",Influenza A virus (strain A/Beijing/11/1956 H1N1),Humans,1,interaction,1,0.9932750139131823,1,TP
