drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB00434,DB00434,Cyproheptadine,Cyproheptadine,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,"['HRH1', 'HTR2A', 'HTR2C', 'HRH2', 'HTR2B', 'CHRM1', 'CHRM2', 'CHRM3', 'HTR7']","['HRH1', 'HTR2A', 'HTR2C', 'HRH2', 'HTR2B', 'CHRM1', 'CHRM2', 'CHRM3', 'HTR7']",Humans,Humans,1,no interaction,0,0.9842620673253963,0,FN
DB01218,DB00959,Halofantrine,Methylprednisolone,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,['KCNH2'],"['NR3C1', 'ANXA1']",Plasmodium falciparum,Humans,1,interaction,1,0.9999496229129681,1,TP
DB00934,DB01083,Maprotiline,Orlistat,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,"['SLC6A2', 'HRH1', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'HTR2A', 'HTR2C', 'HTR7', 'DRD2', 'ADRA2A', 'ADRA2B', 'ADRA2C']","['PNLIP', 'LIPF', 'FASN']",Humans,Humans,1,interaction,1,0.9973868573169835,1,TP
DB00715,DB02925,Paroxetine,Piretanide,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,NS(=O)(=O)C1=CC(=CC(N2CCCC2)=C1OC1=CC=CC=C1)C(O)=O,"['SLC6A4', 'SLC6A2', 'HTR2A', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'ADRB1', 'ADRB2', 'ADRB3', 'DRD2', 'HRH1', 'HTR1A', 'HTR1B', 'HTR1D', 'HTR1E', 'HTR1F', 'HTR2A', 'HTR2B', 'HTR2C', 'HTR3A', 'HTR3B', 'HTR3C', 'HTR3D', 'HTR3E', 'HTR4', 'HTR6', 'HTR7', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'HTR2B', 'DRD1', 'DRD5']",['SLC12A1'],Humans,Humans,1,interaction,1,0.9996804356715607,1,TP
DB00959,DB00741,Methylprednisolone,Hydrocortisone,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,"['NR3C1', 'ANXA1']","['NR3C1', 'ANXA1']",Humans,Humans,1,interaction,1,0.999920539107184,1,TP
DB01621,DB01621,Pipotiazine,Pipotiazine,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1,"['DRD2', 'DRD1', 'HTR2A', 'HTR1A']","['DRD2', 'DRD1', 'HTR2A', 'HTR1A']",Humans,Humans,1,no interaction,0,0.9679876002872969,0,FN
DB00920,DB00334,Ketotifen,Olanzapine,CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=CC=CC=C12,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,"['HRH1', 'PGD']","['HTR2A', 'DRD2', 'DRD1', 'DRD5', 'DRD3', 'DRD4', 'HTR2C', 'HTR3A', 'HTR6', 'HRH1', 'ADRA1A', 'ADRA1B', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'DRD1', 'DRD5', 'ADRB1', 'ADRB2', 'ADRB3', 'HTR1A', 'HTR1B', 'HTR1D', 'HTR1E', 'HTR1F', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG2', 'GABRG3']",Humans,Humans,1,interaction,1,0.9999211350800014,1,TP
DB00545,DB08868,Pyridostigmine,Fingolimod,CN(C)C(=O)OC1=C[N+](C)=CC=C1,CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1,"['BCHE', 'ACHE']","['S1PR5', 'S1PR1', 'S1PR3', 'HDAC1', 'S1PR4']",Humans,Humans,1,interaction,1,0.9999649995325307,1,TP
DB00734,DB01183,Risperidone,Naloxone,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1,OC1=CC=C2C[C@H]3N(CC=C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O,"['HTR2A', 'DRD2', 'ADRA1B', 'ADRA2B', 'ADRA1A', 'ADRA2C', 'HRH1', 'HTR2C', 'HTR1D', 'HTR1A', 'HTR7', 'DRD1']","['OPRM1', 'OPRD1', 'OPRK1', 'CREB1', 'ESR1', 'TLR4', 'CES1']",Humans,Humans,1,interaction,1,0.9998999187284646,1,TP
DB00620,DB01621,Triamcinolone,Pipotiazine,[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1,['NR3C1'],"['DRD2', 'DRD1', 'HTR2A', 'HTR1A']",Humans,Humans,1,interaction,1,0.9997246397186033,1,TP
DB00920,DB06594,Ketotifen,Agomelatine,CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=CC=CC=C12,COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,"['HRH1', 'PGD']","['HTR2C', 'MTNR1A', 'MTNR1B']",Humans,Humans,1,interaction,1,0.9998396205321621,1,TP
DB00674,DB01210,Galantamine,Levobunolol,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CCCC2=O,"['ACHE', 'CHRNA7', 'BCHE']","['ADRB1', 'ADRB2']",Humans,Humans,1,interaction,1,0.9999877668918251,1,TP
DB00844,DB00844,Nalbuphine,Nalbuphine,O[C@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC2CCC2)[C@H]1O5,O[C@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC2CCC2)[C@H]1O5,"['OPRK1', 'OPRM1', 'OPRD1']","['OPRK1', 'OPRM1', 'OPRD1']",Humans,Humans,1,no interaction,0,0.9832039356827411,0,FN
DB04841,DB01183,Flunarizine,Naloxone,FC1=CC=C(C=C1)C(N1CCN(C\C=C\C2=CC=CC=C2)CC1)C1=CC=C(F)C=C1,OC1=CC=C2C[C@H]3N(CC=C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O,"['CACNA1G', 'CACNA1H', 'CACNA1I', 'CALM1', 'HRH1']","['OPRM1', 'OPRD1', 'OPRK1', 'CREB1', 'ESR1', 'TLR4', 'CES1']",Humans,Humans,1,interaction,1,0.9980621762096654,1,TP
DB00920,DB00268,Ketotifen,Ropinirole,CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=CC=CC=C12,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,"['HRH1', 'PGD']","['DRD3', 'DRD2', 'DRD4', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C']",Humans,Humans,1,interaction,1,0.9997360765339272,1,TP
DB00355,DB04165,Aztreonam,Valpromide,C[C@H]1[C@H](NC(=O)C(=N/OC(C)(C)C(=O)O)\C2=CSC([NH3+])=N2)C(=O)N1S([O-])(=O)=O,CCCC(CCC)C(N)=O,"['pbpC', 'ampC', 'bla']",['limA'],Escherichia coli,Rhodococcus erythropolis,1,interaction,1,0.9397958520265076,1,TP
DB01210,DB00749,Levobunolol,Etodolac,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CCCC2=O,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,"['ADRB1', 'ADRB2']","['PTGS2', 'PTGS1', 'RXRA']",Humans,Humans,1,interaction,1,0.9999254260847726,1,TP
DB01122,DB08868,Ambenonium,Fingolimod,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1,['ACHE'],"['S1PR5', 'S1PR1', 'S1PR3', 'HDAC1', 'S1PR4']",Humans,Humans,1,interaction,1,0.9999666683255126,1,TP
DB00545,DB01210,Pyridostigmine,Levobunolol,CN(C)C(=O)OC1=C[N+](C)=CC=C1,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CCCC2=O,"['BCHE', 'ACHE']","['ADRB1', 'ADRB2']",Humans,Humans,1,interaction,1,0.999920539107184,1,TP
DB00502,DB01122,Haloperidol,Ambenonium,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,"['HTR2C', 'DRD2', 'HTR2A', 'DRD3', 'MCHR1', 'SLC18A2', 'SIGMAR1', 'HRH1', 'CHRM3', 'ADRA1A', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'HTR1A', 'HTR6', 'HTR7', 'GRIN2B', 'DRD1']",['ACHE'],Humans,Humans,1,interaction,1,0.9996635216215513,1,TP
DB00620,DB00539,Triamcinolone,Toremifene,[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CN(C)CCOC1=CC=C(C=C1)C(=C(\CCCl)C1=CC=CC=C1)\C1=CC=CC=C1,['NR3C1'],"['ESR1', 'SHBG']",Humans,Humans,1,interaction,1,0.9999360344758814,1,TP
DB01083,DB01233,Orlistat,Metoclopramide,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,"['PNLIP', 'LIPF', 'FASN']","['HTR4', 'HTR3A', 'CHRM1', 'DRD2']",Humans,Humans,1,interaction,1,0.9998710820706305,1,TP
DB02925,DB01218,Piretanide,Halofantrine,NS(=O)(=O)C1=CC(=CC(N2CCCC2)=C1OC1=CC=CC=C1)C(O)=O,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,['SLC12A1'],['KCNH2'],Humans,Plasmodium falciparum,1,interaction,1,0.9999152945777069,1,TP
DB00363,DB00363,Clozapine,Clozapine,CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,"['DRD1', 'DRD2', 'DRD3', 'DRD4', 'DRD5', 'HTR1A', 'HTR1B', 'HTR1D', 'HTR1E', 'HTR2A', 'HTR3A', 'HTR2C', 'HTR6', 'HTR7', 'ADRA2C', 'HRH1', 'HRH4', 'ADRA1A', 'ADRA1B', 'ADRA2A', 'ADRA2B', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'CALY', 'GSTP1', 'GABBR1', 'GABBR2', 'GABRA1', 'GABRB1', 'GABRG1']","['DRD1', 'DRD2', 'DRD3', 'DRD4', 'DRD5', 'HTR1A', 'HTR1B', 'HTR1D', 'HTR1E', 'HTR2A', 'HTR3A', 'HTR2C', 'HTR6', 'HTR7', 'ADRA2C', 'HRH1', 'HRH4', 'ADRA1A', 'ADRA1B', 'ADRA2A', 'ADRA2B', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'CALY', 'GSTP1', 'GABBR1', 'GABBR2', 'GABRA1', 'GABRB1', 'GABRG1']",Humans,Humans,1,interaction,1,0.9233404139133984,1,TP
DB01268,DB00448,Sunitinib,Lansoprazole,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1,"['PDGFRB', 'FLT1', 'KIT', 'KDR', 'FLT4', 'FLT3', 'CSF1R', 'PDGFRA', 'MET']","['ATP4A', 'MAPT']",Humans,Humans,1,interaction,1,0.9997298795890893,1,TP
DB00623,DB00959,Fluphenazine,Methylprednisolone,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,"['DRD2', 'DRD1', 'CALM1', 'AR', 'HTR2A', 'HTR2C']","['NR3C1', 'ANXA1']",Humans,Humans,1,interaction,1,0.9995822846973398,1,TP
DB00951,DB00339,Isoniazid,Pyrazinamide,NNC(=O)C1=CC=NC=C1,NC(=O)C1=NC=CN=C1,"['katG', 'inhA', 'CYP2C8', 'CYP1A2', 'CYP3A4', 'CYP2C19', 'folA']",['fas'],Mycobacterium tuberculosis,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),1,interaction,1,0.9998924096782539,1,TP
DB01621,DB01210,Pipotiazine,Levobunolol,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CCCC2=O,"['DRD2', 'DRD1', 'HTR2A', 'HTR1A']","['ADRB1', 'ADRB2']",Humans,Humans,1,interaction,1,0.9992741306307236,1,TP
DB00153,DB01174,Ergocalciferol,Phenobarbital,CC(C)[C@@H](C)\C=C\[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,"['VDR', 'CACNG1', 'CACNG2', 'CACNG3', 'CACNG4', 'CACNG5', 'CACNG6', 'CACNG7', 'CACNG8', 'CACNA2D1', 'CACNA2D2', 'CACNA2D3', 'CACNA2D4', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'CACNB1', 'CACNB2', 'CACNB3', 'CACNB4', 'CACNA1B', 'CACNA1A', 'CACNA1E', 'CACNA1G', 'CACNA1H', 'CACNA1I']","['GABRA1', 'CHRNA4', 'CHRNA7', 'GRIA2', 'GRIK2', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'NR1I2']",Humans,Humans,1,interaction,1,0.9997351231460697,1,TP
DB01210,DB01016,Levobunolol,Glyburide,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CCCC2=O,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,"['ADRB1', 'ADRB2']","['ABCC8', 'KCNJ11', 'ABCC9', 'ABCB11', 'ABCA1', 'KCNJ11', 'KCNJ8', 'CPT1A', 'CFTR', 'TRPM4']",Humans,Humans,1,interaction,1,0.9999526028632798,1,TP
DB00764,DB01319,Mometasone,Fosamprenavir,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CC(C)CN(C[C@@H](OP(O)(O)=O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,"['NR3C1', 'PGR']",['pol'],Humans,Human immunodeficiency virus 1,1,interaction,1,0.9998148341253171,1,TP
DB01083,DB00450,Orlistat,Droperidol,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=CC=CC=C12,"['PNLIP', 'LIPF', 'FASN']","['ADRA1A', 'DRD2']",Humans,Humans,1,interaction,1,0.9988191589421378,1,TP
DB00843,DB06637,Donepezil,Dalfampridine,COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1,NC1=CC=NC=C1,"['ACHE', 'HTR2A', 'BCHE', 'NOS1', 'TNFAIP6', 'IL1B', 'NFKB2', 'NFKB1', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B']","['KCNA1', 'KCNA2', 'KCNA3', 'KCNA4', 'KCNA5', 'KCNA6', 'KCNA7', 'KCNA10', 'KCNB1', 'KCNB2', 'KCNC1', 'KCNC2', 'KCNC3', 'KCND1', 'KCND2', 'KCND3']",Humans,Humans,1,interaction,1,0.9997743168702697,1,TP
DB06605,DB00959,Apixaban,Methylprednisolone,COC1=CC=C(C=C1)N1N=C(C(N)=O)C2=C1C(=O)N(CC2)C1=CC=C(C=C1)N1CCCCC1=O,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,['F10'],"['NR3C1', 'ANXA1']",Humans,Humans,1,interaction,1,0.9999388951809756,1,TP
DB00623,DB00620,Fluphenazine,Triamcinolone,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,"['DRD2', 'DRD1', 'CALM1', 'AR', 'HTR2A', 'HTR2C']",['NR3C1'],Humans,Humans,1,interaction,1,0.998818448282559,1,TP
DB00313,DB00355,Valproic acid,Aztreonam,CCCC(CCC)C(O)=O,C[C@H]1[C@H](NC(=O)C(=N/OC(C)(C)C(=O)O)\C2=CSC([NH3+])=N2)C(=O)N1S([O-])(=O)=O,"['HDAC9', 'ACADSB', 'OGDH', 'ALDH5A1', 'SCN1A', 'SCN10A', 'SCN11A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A', 'SCN1B', 'SCN2B', 'SCN3B', 'SCN4B', 'HDAC2', 'PPARA', 'PPARD', 'PPARG', 'HDAC1', 'HDAC10', 'HDAC11', 'HDAC2', 'HDAC3', 'HDAC4', 'HDAC5', 'HDAC6', 'HDAC7', 'HDAC8', 'HDAC9', 'CDKN1A', 'HGF', 'ODC1', 'CD274']","['pbpC', 'ampC', 'bla']",Humans,Escherichia coli,1,interaction,1,0.9940461031127401,1,TP
DB08868,DB08868,Fingolimod,Fingolimod,CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1,CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1,"['S1PR5', 'S1PR1', 'S1PR3', 'HDAC1', 'S1PR4']","['S1PR5', 'S1PR1', 'S1PR3', 'HDAC1', 'S1PR4']",Humans,Humans,1,no interaction,0,0.9693373521945982,0,FN
DB00502,DB01400,Haloperidol,Neostigmine,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C,"['HTR2C', 'DRD2', 'HTR2A', 'DRD3', 'MCHR1', 'SLC18A2', 'SIGMAR1', 'HRH1', 'CHRM3', 'ADRA1A', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'HTR1A', 'HTR6', 'HTR7', 'GRIN2B', 'DRD1']",['ACHE'],Humans,Humans,1,interaction,1,0.9999239957484695,1,TP
DB00261,DB01621,Anagrelide,Pipotiazine,ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1,['PDE3A'],"['DRD2', 'DRD1', 'HTR2A', 'HTR1A']",Humans,Humans,1,interaction,1,0.998055167741865,1,TP
DB01122,DB00502,Ambenonium,Haloperidol,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,['ACHE'],"['HTR2C', 'DRD2', 'HTR2A', 'DRD3', 'MCHR1', 'SLC18A2', 'SIGMAR1', 'HRH1', 'CHRM3', 'ADRA1A', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'HTR1A', 'HTR6', 'HTR7', 'GRIN2B', 'DRD1']",Humans,Humans,1,interaction,1,0.9994433114086242,1,TP
DB01403,DB01083,Methotrimeprazine,Orlistat,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,"['DRD2', 'DRD1', 'DRD5', 'DRD3', 'DRD4', 'HTR2A', 'HTR2C', 'HRH1', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C']","['PNLIP', 'LIPF', 'FASN']",Humans,Humans,1,interaction,1,0.9984685802218308,1,TP
DB01264,DB00555,Darunavir,Lamotrigine,[H][C@@]12CCO[C@]1([H])OC[C@@H]2OC(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CN(CC(C)C)S(=O)(=O)C1=CC=C(N)C=C1,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,['pol'],"['CACNA1E', 'SCN1A', 'SCN10A', 'SCN11A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A', 'ADORA1', 'ADORA2A', 'ADRA1A', 'ADRA2A', 'ADRB1', 'DRD1', 'DRD5', 'DRD2', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG2', 'GABRG3', 'HRH1', 'OPRK1', 'CHRNA1', 'HTR2A', 'HTR3A', 'GRIA1']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9999421134904887,1,TP
DB01059,DB01284,Norfloxacin,Tetracosactide,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N1CCC[C@H]1C(O)=O,"['gyrA', 'parC', 'TOP2A', 'gyrA', 'TOP2A', 'TOP2B', 'parC']",['MC2R'],Staphylococcus aureus,Humans,1,interaction,1,0.9705294681009397,1,TP
DB01218,DB00545,Halofantrine,Pyridostigmine,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,CN(C)C(=O)OC1=C[N+](C)=CC=C1,['KCNH2'],"['BCHE', 'ACHE']",Plasmodium falciparum,Humans,1,interaction,1,0.9997255894374676,1,TP
DB01083,DB00734,Orlistat,Risperidone,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1,"['PNLIP', 'LIPF', 'FASN']","['HTR2A', 'DRD2', 'ADRA1B', 'ADRA2B', 'ADRA1A', 'ADRA2C', 'HRH1', 'HTR2C', 'HTR1D', 'HTR1A', 'HTR7', 'DRD1']",Humans,Humans,1,interaction,1,0.9999722707254635,1,TP
DB06663,DB06637,Pasireotide,Dalfampridine,NCCCC[C@@H]1NC(=O)[C@@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@@H](NC(=O)[C@@H]2C[C@H](CN2C(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(OCC3=CC=CC=C3)C=C2)NC1=O)OC(=O)NCCN)C1=CC=CC=C1,NC1=CC=NC=C1,"['SSTR1', 'SSTR2', 'SSTR3', 'SSTR5']","['KCNA1', 'KCNA2', 'KCNA3', 'KCNA4', 'KCNA5', 'KCNA6', 'KCNA7', 'KCNA10', 'KCNB1', 'KCNB2', 'KCNC1', 'KCNC2', 'KCNC3', 'KCND1', 'KCND2', 'KCND3']",Humans,Humans,1,interaction,1,0.9980051917798359,1,TP
DB00427,DB00427,Triprolidine,Triprolidine,CC1=CC=C(C=C1)C(=C/CN1CCCC1)\C1=CC=CC=N1,CC1=CC=C(C=C1)C(=C/CN1CCCC1)\C1=CC=CC=N1,['HRH1'],['HRH1'],Humans,Humans,1,no interaction,0,0.9971361417801289,0,FN
DB01284,DB06228,Tetracosactide,Rivaroxaban,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N1CCC[C@H]1C(O)=O,ClC1=CC=C(S1)C(=O)NC[C@H]1CN(C(=O)O1)C1=CC=C(C=C1)N1CCOCC1=O,['MC2R'],['F10'],Humans,Humans,1,interaction,1,0.9997814675017057,1,TP
