drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB00972,DB01122,Azelastine,Ambenonium,CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,"['HRH1', 'HRH2', 'PLA2G1B', 'LTC4S']",['ACHE'],Humans,Humans,1,interaction,1,0.9998257952254141,1,TP
DB08822,DB01246,Azilsartan medoxomil,Alimemazine,CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NOC(=O)N1)C(=CC=C2)C(=O)OCC1=C(C)OC(=O)O1,CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12,['AGTR1'],['HRH1'],Humans,Humans,1,interaction,1,0.9973468938236516,1,TP
DB08822,DB00915,Azilsartan medoxomil,Amantadine,CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NOC(=O)N1)C(=CC=C2)C(=O)OCC1=C(C)OC(=O)O1,NC12CC3CC(CC(C3)C1)C2,['AGTR1'],"['M', 'GRIN3A', 'DRD2', 'CHRNA7', 'CHRNA4', 'CHRNA3']",Humans,Humans,1,interaction,1,0.9993938926573103,1,TP
DB00355,DB00313,Aztreonam,Valproic acid,C[C@H]1[C@H](NC(=O)C(=N/OC(C)(C)C(=O)O)\C2=CSC([NH3+])=N2)C(=O)N1S([O-])(=O)=O,CCCC(CCC)C(O)=O,"['pbpC', 'ampC', 'bla']","['HDAC9', 'ACADSB', 'OGDH', 'ALDH5A1', 'SCN1A', 'SCN10A', 'SCN11A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A', 'SCN1B', 'SCN2B', 'SCN3B', 'SCN4B', 'HDAC2', 'PPARA', 'PPARD', 'PPARG', 'HDAC1', 'HDAC10', 'HDAC11', 'HDAC2', 'HDAC3', 'HDAC4', 'HDAC5', 'HDAC6', 'HDAC7', 'HDAC8', 'HDAC9', 'CDKN1A', 'HGF', 'ODC1', 'CD274']",Escherichia coli,Humans,1,interaction,1,0.9999071894471658,1,TP
DB00542,DB00915,Benazepril,Amantadine,[H][C@@]1(CCC2=CC=CC=C2N(CC(O)=O)C1=O)N[C@@H](CCC1=CC=CC=C1)C(=O)OCC,NC12CC3CC(CC(C3)C1)C2,['ACE'],"['M', 'GRIN3A', 'DRD2', 'CHRNA7', 'CHRNA4', 'CHRNA3']",Humans,Humans,1,interaction,1,0.9857424967207594,1,TP
DB00542,DB01246,Benazepril,Alimemazine,[H][C@@]1(CCC2=CC=CC=C2N(CC(O)=O)C1=O)N[C@@H](CCC1=CC=CC=C1)C(=O)OCC,CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12,['ACE'],['HRH1'],Humans,Humans,1,interaction,1,0.9999056399421903,1,TP
DB00521,DB01122,Carteolol,Ambenonium,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,"['ADRB2', 'ADRB1']",['ACHE'],Humans,Humans,1,interaction,1,0.9998381903125998,1,TP
DB00521,DB00346,Carteolol,Alfuzosin,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,COC1=CC2=C(C=C1OC)C(N)=NC(=N2)N(C)CCCNC(=O)C1CCCO1,"['ADRB2', 'ADRB1']","['ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA1A', 'ADRA1B', 'ADRA1D']",Humans,Humans,1,interaction,1,0.9999244725263433,1,TP
DB00521,DB06288,Carteolol,Amisulpride,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,CCN1CCCC1CNC(=O)C1=CC(=C(N)C=C1OC)S(=O)(=O)CC,"['ADRB2', 'ADRB1']","['HTR7', 'HTR2A', 'DRD2', 'DRD3', 'OPRM1', 'OPRD1', 'OPRK1']",Humans,Humans,1,interaction,1,0.9999714363229496,1,TP
DB00521,DB01238,Carteolol,Aripiprazole,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl,"['ADRB2', 'ADRB1']","['DRD2', 'HTR2A', 'HTR1A', 'ADRA1A', 'ADRA1B', 'DRD3', 'HTR1D', 'HTR7', 'ADRA2A', 'ADRA2C', 'HRH1', 'HTR1B', 'HTR2C', 'HTR3A', 'HTR6', 'DRD1', 'DRD4', 'ADRA2B', 'HTR1E', 'DRD5', 'HTR2B', 'HTR5A', 'ADRB1', 'ADRB2', 'HRH2', 'HRH3', 'HRH4', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'OPRK1', 'OPRM1', 'OPRD1', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'SLC6A3', 'SLC6A4']",Humans,Humans,1,interaction,1,0.9998946743031407,1,TP
DB00521,DB01122,Carteolol,Ambenonium,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,"['ADRB2', 'ADRB1']",['ACHE'],Humans,Humans,1,interaction,1,0.9998719163934057,1,TP
DB00521,DB01246,Carteolol,Alimemazine,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12,"['ADRB2', 'ADRB1']",['HRH1'],Humans,Humans,1,interaction,1,0.999974535534225,1,TP
DB00521,DB00321,Carteolol,Amitriptyline,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,"['ADRB2', 'ADRB1']","['SLC6A2', 'SLC6A4', 'HTR2A', 'HTR1A', 'OPRD1', 'OPRK1', 'NTRK1', 'NTRK2', 'ADRA1A', 'ADRA1D', 'ADRA2A', 'HRH1', 'KCNQ2', 'KCNA1', 'HRH2', 'HRH4', 'SIGMAR1', 'HTR2C', 'ADRA1B', 'HTR7', 'HTR1D', 'OPRM1', 'HTR1B', 'HTR6', 'KCNQ3', 'Htr2c', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'KCNH2', 'KCNH6', 'KCNH7']",Humans,Humans,1,interaction,1,0.9999856212553752,1,TP
DB00521,DB00915,Carteolol,Amantadine,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,NC12CC3CC(CC(C3)C1)C2,"['ADRB2', 'ADRB1']","['M', 'GRIN3A', 'DRD2', 'CHRNA7', 'CHRNA4', 'CHRNA3']",Humans,Humans,1,interaction,1,0.9996523203245913,1,TP
DB00521,DB00714,Carteolol,Apomorphine,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,"['ADRB2', 'ADRB1']","['DRD4', 'DRD2', 'DRD3', 'DRD5', 'DRD1', 'ADRA2C', 'ADRA2B', 'HTR1A', 'HTR2A', 'HTR2B', 'HTR2C', 'ADRA2A', 'HTR1D', 'HTR1B']",Humans,Humans,1,interaction,1,0.9998860925819426,1,TP
DB00521,DB00346,Carteolol,Alfuzosin,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,COC1=CC2=C(C=C1OC)C(N)=NC(=N2)N(C)CCCNC(=O)C1CCCO1,"['ADRB2', 'ADRB1']","['ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA1A', 'ADRA1B', 'ADRA1D']",Humans,Humans,1,interaction,1,0.9999329353789322,1,TP
DB00521,DB01169,Carteolol,Arsenic trioxide,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,O=[As]O[As]=O,"['ADRB2', 'ADRB1']","['IKBKB', 'TXNRD1', 'JUN', 'CCND1', 'MAPK3', 'MAPK1', 'AKT1', 'CDKN1A', 'HDAC1', 'PML']",Humans,Humans,1,interaction,1,0.999965953125608,1,TP
DB00521,DB00784,Carteolol,Mefenamic acid,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,"['ADRB2', 'ADRB1']","['PTGS2', 'PTGS1']",Humans,Humans,1,interaction,1,0.9998889531461583,1,TP
DB00521,DB00181,Carteolol,Baclofen,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,"['ADRB2', 'ADRB1']","['GABBR2', 'CXCR4', 'GABBR1']",Humans,Humans,1,interaction,1,0.9999529604543941,1,TP
DB00521,DB04552,Carteolol,Niflumic acid,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,OC(=O)C1=C(NC2=CC=CC(=C2)C(F)(F)F)N=CC=C1,"['ADRB2', 'ADRB1']","['PLA2G1B', 'PTGS2', 'CLCNKA', 'PTGS1', 'PLA2G4A', 'UGT1A9']",Humans,Humans,1,interaction,1,0.9999011106398752,1,TP
DB00521,DB00543,Carteolol,Amoxapine,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,"['ADRB2', 'ADRB1']","['SLC6A4', 'SLC6A2', 'DRD2', 'DRD1', 'ADRA2A', 'ADRA1A', 'CHRM1', 'GABRA1', 'HTR2A', 'HTR2C', 'HTR6', 'HTR7', 'DRD3', 'DRD4', 'HRH1', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'HTR2B', 'HTR3A', 'HTR1A', 'HTR1B', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'HRH4', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'SLC6A3']",Humans,Humans,1,interaction,1,0.9997398900344643,1,TP
DB01136,DB06288,Carvedilol,Amisulpride,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,CCN1CCCC1CNC(=O)C1=CC(=C(N)C=C1OC)S(=O)(=O)CC,"['ADRB1', 'ADRA1A', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'NDUFC2', 'ADRB2', 'VEGFA', 'NPPB', 'GJA1', 'KCNH2', 'VCAM1', 'ADRA1D', 'ADRA1B', 'ADRA2C', 'ADRA2B', 'ADRA2A', 'SELE', 'HIF1A', 'KCNJ4', 'KCNJ2']","['HTR7', 'HTR2A', 'DRD2', 'DRD3', 'OPRM1', 'OPRD1', 'OPRK1']",Humans,Humans,1,interaction,1,0.9996506520362156,1,TP
DB01136,DB06288,Carvedilol,Amisulpride,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,CCN1CCCC1CNC(=O)C1=CC(=C(N)C=C1OC)S(=O)(=O)CC,"['ADRB1', 'ADRA1A', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'NDUFC2', 'ADRB2', 'VEGFA', 'NPPB', 'GJA1', 'KCNH2', 'VCAM1', 'ADRA1D', 'ADRA1B', 'ADRA2C', 'ADRA2B', 'ADRA2A', 'SELE', 'HIF1A', 'KCNJ4', 'KCNJ2']","['HTR7', 'HTR2A', 'DRD2', 'DRD3', 'OPRM1', 'OPRD1', 'OPRK1']",Humans,Humans,1,interaction,1,0.9999866940725246,1,TP
DB01136,DB06288,Carvedilol,Amisulpride,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,CCN1CCCC1CNC(=O)C1=CC(=C(N)C=C1OC)S(=O)(=O)CC,"['ADRB1', 'ADRA1A', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'NDUFC2', 'ADRB2', 'VEGFA', 'NPPB', 'GJA1', 'KCNH2', 'VCAM1', 'ADRA1D', 'ADRA1B', 'ADRA2C', 'ADRA2B', 'ADRA2A', 'SELE', 'HIF1A', 'KCNJ4', 'KCNJ2']","['HTR7', 'HTR2A', 'DRD2', 'DRD3', 'OPRM1', 'OPRD1', 'OPRK1']",Humans,Humans,1,interaction,1,0.9995572737022227,1,TP
DB01136,DB00915,Carvedilol,Amantadine,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,NC12CC3CC(CC(C3)C1)C2,"['ADRB1', 'ADRA1A', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'NDUFC2', 'ADRB2', 'VEGFA', 'NPPB', 'GJA1', 'KCNH2', 'VCAM1', 'ADRA1D', 'ADRA1B', 'ADRA2C', 'ADRA2B', 'ADRA2A', 'SELE', 'HIF1A', 'KCNJ4', 'KCNJ2']","['M', 'GRIN3A', 'DRD2', 'CHRNA7', 'CHRNA4', 'CHRNA3']",Humans,Humans,1,interaction,1,0.9993982968260025,1,TP
DB00482,DB00521,Celecoxib,Carteolol,CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,"['PTGS2', 'CA2', 'CA3', 'CDH11', 'PDPK1', 'NEU1']","['ADRB2', 'ADRB1']",Humans,Humans,1,interaction,1,0.9999423518847165,1,TP
DB00608,DB09020,Chloroquine,Bisacodyl,CCN(CC)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C12,CC(=O)OC1=CC=C(C=C1)C(C1=CC=C(OC(C)=O)C=C1)C1=CC=CC=N1,"['GSTA2', 'TNF', 'TLR9', 'GST', 'HMGB1', 'GSTM1', 'ACE2']","['AQP3', 'ATP1A1', 'ATP1A2', 'ATP1A3', 'ATP1A4', 'ATP1B1', 'ATP1B2', 'ATP1B3', 'FXYD2']",Humans,Humans,1,interaction,1,0.6224524867887877,1,TP
DB00608,DB01122,Chloroquine,Ambenonium,CCN(CC)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C12,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,"['GSTA2', 'TNF', 'TLR9', 'GST', 'HMGB1', 'GSTM1', 'ACE2']",['ACHE'],Humans,Humans,1,interaction,1,0.9991426247563727,1,TP
DB00608,DB00521,Chloroquine,Carteolol,CCN(CC)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C12,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,"['GSTA2', 'TNF', 'TLR9', 'GST', 'HMGB1', 'GSTM1', 'ACE2']","['ADRB2', 'ADRB1']",Humans,Humans,1,interaction,1,0.9991311947300391,1,TP
DB01114,DB01122,Chlorpheniramine,Ambenonium,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,"['HRH1', 'SLC6A4', 'SLC6A2', 'SLC6A3']",['ACHE'],Humans,Humans,1,interaction,1,0.9996373096480533,1,TP
DB00477,DB00521,Chlorpromazine,Carteolol,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,"['DRD2', 'DRD1', 'HTR1A', 'HTR2A', 'ADRA1A', 'ADRA1B', 'HRH1', 'KCNH2', 'DRD1', 'DRD5', 'DRD3', 'DRD4', 'DRD5', 'HTR2C', 'HTR2A', 'HTR2B', 'HTR2C', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'CHRM1', 'CHRM3', 'SMPD1', 'CALM1', 'ORM1', 'ORM2', 'HTR6', 'HTR7', 'HRH4']","['ADRB2', 'ADRB1']",Humans,Humans,1,interaction,1,0.9999027793262361,1,TP
DB00477,DB00521,Chlorpromazine,Carteolol,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,"['DRD2', 'DRD1', 'HTR1A', 'HTR2A', 'ADRA1A', 'ADRA1B', 'HRH1', 'KCNH2', 'DRD1', 'DRD5', 'DRD3', 'DRD4', 'DRD5', 'HTR2C', 'HTR2A', 'HTR2B', 'HTR2C', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'CHRM1', 'CHRM3', 'SMPD1', 'CALM1', 'ORM1', 'ORM2', 'HTR6', 'HTR7', 'HRH4']","['ADRB2', 'ADRB1']",Humans,Humans,1,interaction,1,0.9999026601378318,1,TP
DB00310,DB01246,Chlorthalidone,Alimemazine,NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12,CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12,"['CA1', 'SLC12A1']",['HRH1'],Humans,Humans,1,interaction,1,0.999975250738268,1,TP
DB00310,DB06288,Chlorthalidone,Amisulpride,NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12,CCN1CCCC1CNC(=O)C1=CC(=C(N)C=C1OC)S(=O)(=O)CC,"['CA1', 'SLC12A1']","['HTR7', 'HTR2A', 'DRD2', 'DRD3', 'OPRM1', 'OPRD1', 'OPRK1']",Humans,Humans,1,interaction,1,0.9999815683978641,1,TP
DB00310,DB08822,Chlorthalidone,Azilsartan medoxomil,NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12,CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NOC(=O)N1)C(=CC=C2)C(=O)OCC1=C(C)OC(=O)O1,"['CA1', 'SLC12A1']",['AGTR1'],Humans,Humans,1,interaction,1,0.9999577283874698,1,TP
DB09093,DB00459,Chlortetracycline,Acitretin,[H][C@@]12C[C@@]3([H])C(=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C)C(=O)C1=C(O)C=CC(Cl)=C1[C@@]3(C)O,COC1=C(C)C(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C\C(O)=O)C(C)=C1,"['rpsC', 'rpsH', 'rpsS', 'rpsN', 'rpsG', 'ARF1', 'katA', 'EPHB1', 'PNLIP', 'PADI4']","['RXRA', 'RARA', 'RARB', 'RARG', 'RXRB', 'RXRG', 'RBP1']",Humans,,1,interaction,1,0.9623144198076535,1,TP
DB01242,DB01122,Clomipramine,Ambenonium,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,"['SLC6A4', 'HTR2A', 'HTR2B', 'HTR2C', 'SLC6A2', 'GSTP1']",['ACHE'],Humans,Humans,1,interaction,1,0.9967785285102875,1,TP
DB01242,DB00521,Clomipramine,Carteolol,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,"['SLC6A4', 'HTR2A', 'HTR2B', 'HTR2C', 'SLC6A2', 'GSTP1']","['ADRB2', 'ADRB1']",Humans,Humans,1,interaction,1,0.9994961841178656,1,TP
DB00575,DB01122,Clonidine,Ambenonium,ClC1=CC=CC(Cl)=C1NC1=NCCN1,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,"['ADRA2B', 'ADRA2C', 'ADRA2A', 'ADRA1A', 'ADRA1B', 'ADRA1D']",['ACHE'],Humans,Humans,1,interaction,1,0.9996804356715607,1,TP
DB00575,DB01122,Clonidine,Ambenonium,ClC1=CC=CC(Cl)=C1NC1=NCCN1,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,"['ADRA2B', 'ADRA2C', 'ADRA2A', 'ADRA1A', 'ADRA1B', 'ADRA1D']",['ACHE'],Humans,Humans,1,interaction,1,0.9987367542674859,1,TP
DB00575,DB00915,Clonidine,Amantadine,ClC1=CC=CC(Cl)=C1NC1=NCCN1,NC12CC3CC(CC(C3)C1)C2,"['ADRA2B', 'ADRA2C', 'ADRA2A', 'ADRA1A', 'ADRA1B', 'ADRA1D']","['M', 'GRIN3A', 'DRD2', 'CHRNA7', 'CHRNA4', 'CHRNA3']",Humans,Humans,1,interaction,1,0.9998918137225574,1,TP
DB00758,DB00945,Clopidogrel,Acetylsalicylic acid,[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,CC(=O)OC1=CC=CC=C1C(O)=O,['P2RY12'],"['PTGS1', 'PTGS2', 'AKR1C1', 'PRKAA1', 'PRKAA2', 'PRKAB1', 'PRKAB2', 'PRKAG1', 'PRKAG2', 'PRKAG3', 'EDNRA', 'TP53', 'HSPA5', 'RPS6KA3', 'NFKBIA', 'TNFAIP6', 'CASP1', 'CASP3', 'IKBKB', 'MAPK1', 'MAPK15', 'MAPK3', 'MAPK4', 'MAPK6', 'MAPK7', 'CCND1', 'MYC', 'PCNA', 'NEU1']",Humans,Humans,1,interaction,1,0.9999526028632798,1,TP
DB09065,DB01072,Cobicistat,Atazanavir,CC(C)C1=NC(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](CC2=CC=CC=C2)NC(=O)OCC2=CN=CS2)CC2=CC=CC=C2)=CS1,COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C=C1)C1=CC=CC=N1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,"['CYP3A4', 'CYP3A5', 'CYP3A7']",['pol'],Humans,Human immunodeficiency virus 1,1,interaction,1,0.9946984023377858,1,TP
DB01394,DB01418,Colchicine,Acenocoumarol,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1[C@H](CC2)NC(C)=O,CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O,['TUBB'],['VKORC1'],Humans,Humans,1,interaction,1,0.9999803763825457,1,TP
DB01394,DB00207,Colchicine,Azithromycin,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1[C@H](CC2)NC(C)=O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,['TUBB'],['PADI4'],Humans,Humans,1,interaction,1,0.9995024950966258,1,TP
DB08865,DB00521,Crizotinib,Carteolol,C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,"['ALK', 'MET', 'ROS1', 'MST1R']","['ADRB2', 'ADRB1']",Humans,Humans,1,interaction,1,0.9995906218181242,1,TP
DB08865,DB00521,Crizotinib,Carteolol,C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,"['ALK', 'MET', 'ROS1', 'MST1R']","['ADRB2', 'ADRB1']",Humans,Humans,1,interaction,1,0.9947261215865033,1,TP
DB08865,DB01122,Crizotinib,Ambenonium,C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,"['ALK', 'MET', 'ROS1', 'MST1R']",['ACHE'],Humans,Humans,1,interaction,1,0.9993354411770949,1,TP
DB08865,DB01122,Crizotinib,Ambenonium,C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,"['ALK', 'MET', 'ROS1', 'MST1R']",['ACHE'],Humans,Humans,1,interaction,1,0.9997774154756117,1,TP
DB00979,DB01122,Cyclopentolate,Ambenonium,CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC1=CC=CC=C1Cl,['CHRM1'],['ACHE'],Humans,Humans,1,interaction,1,0.9999779923581718,1,TP
DB00979,DB01242,Cyclopentolate,Clomipramine,CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,['CHRM1'],"['SLC6A4', 'HTR2A', 'HTR2B', 'HTR2C', 'SLC6A2', 'GSTP1']",Humans,Humans,1,interaction,1,0.9997843277705998,1,TP
DB00979,DB00972,Cyclopentolate,Azelastine,CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1,CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O,['CHRM1'],"['HRH1', 'HRH2', 'PLA2G1B', 'LTC4S']",Humans,Humans,1,interaction,1,0.9999621387467553,1,TP
DB00979,DB01242,Cyclopentolate,Clomipramine,CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,['CHRM1'],"['SLC6A4', 'HTR2A', 'HTR2B', 'HTR2C', 'SLC6A2', 'GSTP1']",Humans,Humans,1,interaction,1,0.9998751344763485,1,TP
DB00979,DB00972,Cyclopentolate,Azelastine,CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1,CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O,['CHRM1'],"['HRH1', 'HRH2', 'PLA2G1B', 'LTC4S']",Humans,Humans,1,interaction,1,0.9999069510593213,1,TP
DB00979,DB01114,Cyclopentolate,Chlorpheniramine,CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,['CHRM1'],"['HRH1', 'SLC6A4', 'SLC6A2', 'SLC6A3']",Humans,Humans,1,interaction,1,0.9999011106398752,1,TP
DB00979,DB01114,Cyclopentolate,Chlorpheniramine,CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,['CHRM1'],"['HRH1', 'SLC6A4', 'SLC6A2', 'SLC6A3']",Humans,Humans,1,interaction,1,0.9999291211320257,1,TP
