drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB06709,DB01060,Methacholine,Amoxicillin,CC(C[N+](C)(C)C)OC(C)=O,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O,"['CHRM3', 'CHRM2', 'CHRM1', 'CHRM4', 'CHRM5']",['PBP1'],Humans,Helicobacter pylori,1,interaction,1,0.562162665824242,1,TP
DB00521,DB00277,Carteolol,Theophylline,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,CN1C2=C(NC=N2)C(=O)N(C)C1=O,"['ADRB2', 'ADRB1']","['ADORA1', 'ADORA2A', 'ADORA2B', 'PDE4B', 'PDE5A', 'PDE4A', 'PDE3A', 'HDAC2', 'CPNE1', 'HM13', 'NOMO1', 'PARP1', 'RIC3', 'TTLL3']",Humans,Humans,1,interaction,1,0.9999926541946805,1,TP
DB00367,DB00482,Levonorgestrel,Celecoxib,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,"['PGR', 'SRD5A1', 'ESR1', 'AR', 'SHBG', 'NR3C1']","['PTGS2', 'CA2', 'CA3', 'CDH11', 'PDPK1', 'NEU1']",Humans,Humans,1,interaction,1,0.9998331845852388,1,TP
DB02443,DB00717,Methicillin Acyl-Serine,Norethisterone,[H][C@](N)(COC(=O)[C@@]([H])(N=C([O-])C1=C(OC)C=CC=C1OC)[C@]1([H])N[C@@]([H])(C(O)=O)C(C)(C)S1)C([O-])=O,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],['pbp'],"['PGR', 'AR', 'NR3C1']",Staphylococcus aureus,Humans,1,no interaction,0,0.990960591928359,0,FN
DB00521,DB00451,Carteolol,Levothyroxine,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O,"['ADRB2', 'ADRB1']","['ITGAV', 'ITGB3', 'THRA', 'THRB']",Humans,Humans,1,interaction,1,0.9998598784379432,1,TP
DB01375,DB00852,Aluminium monostearate,Pseudoephedrine,CCCCCCCCCCCCCCCCCC(=O)O[Al](O)O,CN[C@@H](C)[C@@H](O)C1=CC=CC=C1,"['TNNC1', 'VDAC1', 'VDAC2', 'VDAC3']","['SLC6A2', 'SLC6A3', 'ADRA1A', 'ADRA2A', 'SLC6A4', 'ADRB2', 'ADRB1', 'NFATC1', 'TNF', 'NFKB1', 'ATF1', 'ATF2', 'ATF3', 'ATF4', 'ATF5', 'ATF6', 'ATF7', 'JDP2', 'FOS', 'JUN', 'IL2']",Humans,Humans,1,no interaction,0,0.9230004916572729,0,FN
DB01296,DB00489,Glucosamine,Sotalol,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,"['IFNG', 'RELA']","['ADRB1', 'ADRB2', 'KCNH2']",Humans,Humans,1,interaction,1,0.9998940783500941,1,TP
DB00335,DB00509,Atenolol,Dextrothyroxine,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,N[C@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O,"['ADRB1', 'ADRB2']","['THRA', 'THRB', 'TPO']",Humans,Humans,1,interaction,1,0.9998066106221369,1,TP
DB06709,DB06725,Methacholine,Lornoxicam,CC(C[N+](C)(C)C)OC(C)=O,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=C(Cl)S2)S1(=O)=O,"['CHRM3', 'CHRM2', 'CHRM1', 'CHRM4', 'CHRM5']","['PTGS1', 'PTGS2']",Humans,Humans,1,interaction,1,0.9997128418777883,1,TP
DB00607,DB00264,Nafcillin,Metoprolol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OCC)C=CC2=CC=CC=C12)C(O)=O,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,"['pbp1b', 'penA', 'pbp2a', 'pbp3', 'pbpA']","['ADRB1', 'ADRB2', 'ADRB1', 'ADRB2', 'ADRB3']",Streptococcus pneumoniae (strain ATCC BAA-255 / R6),Humans,1,interaction,1,0.9997895679539296,1,TP
DB00898,DB01172,Ethanol,Kanamycin,CCO,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,"['GABRA1', 'GRIN3A', 'GLRA1', 'GLRA2', 'CACNB1', 'HTR3A', 'GABRA2', 'CHRNA10', 'CACNA1C', 'GABRA5', 'GABRA4', 'GABRA3', 'GRIA1', 'CACNG1', 'CHRNA2', 'GABRA6', 'GRIA2', 'GRIA4', 'GRIA3', 'CHRNA4', 'CHRNB2', 'KCNJ3', 'KCNJ6', 'VCAM1', 'SLC29A1', 'KCNJ5', 'CHRNA7', 'CHRNA9', 'GABRB1', 'GABRB3', 'GABRB2', 'CACNA1S', 'CACNA1D', 'CHRNB4', 'CHRNA3', 'CHRNA5', 'CHRNA6', 'CHRNB3', 'GABRG1', 'GABRG3', 'GABRE', 'GABRP', 'GABRQ', 'GABRD', 'SLC29A2', 'HTR3E', 'HTR3B', 'HTR3D', 'HTR3C', 'CACNG2', 'KCNJ9', 'L1CAM', 'ACHE', 'ADH7']",['rpsL'],Humans,Enteric bacteria and other eubacteria,1,interaction,1,0.9913235406243865,1,TP
DB00454,DB00823,Meperidine,Ethynodiol diacetate,CCOC(=O)C1(CCN(C)CC1)C1=CC=CC=C1,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CC[C@H](OC(C)=O)C=C3CC[C@@]21[H],"['OPRK1', 'GRIN1', 'GRIN2B', 'GRIN2A', 'GRIN2C', 'GRIN2D', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'OPRM1', 'SLC6A3', 'SLC6A2', 'SLC6A4', 'CES1']","['PGR', 'ESR1']",Humans,Humans,1,interaction,1,0.9994754607188552,1,TP
DB01053,DB00598,Benzylpenicillin,Labetalol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O,CC(CCC1=CC=CC=C1)NCC(O)C1=CC(C(N)=O)=C(O)C=C1,"['pbp3', 'SLC22A8', 'SLC15A1', 'SLC15A2']","['ADRB1', 'ADRB2', 'ADRA1A', 'ADRA1B', 'ADRA1D']",Humans,Humans,1,interaction,1,0.9996991411471042,1,TP
DB02443,DB08807,Methicillin Acyl-Serine,Bopindolol,[H][C@](N)(COC(=O)[C@@]([H])(N=C([O-])C1=C(OC)C=CC=C1OC)[C@]1([H])N[C@@]([H])(C(O)=O)C(C)(C)S1)C([O-])=O,CC1=CC2=C(N1)C=CC=C2OCC(CNC(C)(C)C)OC(=O)C1=CC=CC=C1,['pbp'],"['ADRB1', 'ADRB2', 'HTR1A', 'HTR1B', 'ADRB3']",Staphylococcus aureus,Humans,1,no interaction,0,0.998760465949582,0,FN
DB01060,DB01580,Amoxicillin,Oxprenolol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O,CC(C)NCC(O)COC1=CC=CC=C1OCC=C,['PBP1'],"['ADRB1', 'ADRB3', 'ADRB2']",Helicobacter pylori,Humans,1,interaction,1,0.9982721688219439,1,TP
DB01147,DB01359,Cloxacillin,Penbutolol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=CC=CC=C1Cl)C(O)=O,CC(C)(C)NC[C@H](O)COC1=CC=CC=C1C1CCCC1,"['dacA', 'pbpX', 'pbpA']","['ADRB1', 'ADRB2', 'HTR1A', 'HTR1B']",Streptococcus pneumoniae (strain ATCC BAA-255 / R6),Humans,1,interaction,1,0.9994442608402433,1,TP
DB06802,DB08807,Nepafenac,Bopindolol,NC(=O)CC1=CC=CC(C(=O)C2=CC=CC=C2)=C1N,CC1=CC2=C(N1)C=CC=C2OCC(CNC(C)(C)C)OC(=O)C1=CC=CC=C1,"['PTGS1', 'PTGS2']","['ADRB1', 'ADRB2', 'HTR1A', 'HTR1B', 'ADRB3']",Humans,Humans,1,interaction,1,0.999439499039384,1,TP
DB00335,DB01115,Atenolol,Nifedipine,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC,"['ADRB1', 'ADRB2']","['CACNA1C', 'CACNA1D', 'CACNB2', 'NR1I2', 'CALM1', 'CACNA1S', 'KCND3', 'CACNA1G', 'CACNA1H', 'CACNA1I']",Humans,Humans,1,interaction,1,0.9997335739277311,1,TP
DB00823,DB02266,Ethynodiol diacetate,Flufenamic acid,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CC[C@H](OC(C)=O)C=C3CC[C@@]21[H],OC(=O)C1=CC=CC=C1NC1=CC(=CC=C1)C(F)(F)F,"['PGR', 'ESR1']","['PTGS2', 'PTGS1', 'AKR1C3', 'AR', 'PPARA', 'PPARG']",Humans,Humans,1,interaction,1,0.9967766307454536,1,TP
DB00415,DB01193,Ampicillin,Acebutolol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,CCCC(=O)NC1=CC=C(OCC(O)CNC(C)C)C(=C1)C(C)=O,"['pbp2a', 'pbp1b', 'pbp3', 'pbpA', 'penA', 'SLC15A1', 'SLC15A2', 'TEK']","['ADRB1', 'ADRB2']",Humans,Humans,1,interaction,1,0.9998367601050818,1,TP
DB00588,DB01093,Fluticasone propionate,Dimethyl sulfoxide,[H][C@@]12C[C@@H](C)[C@](OC(=O)CC)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,CS(C)=O,"['NR3C1', 'PGR', 'PLA2G4A', 'NR3C2']","['IL5RA', 'MUC16', 'MYC']",Humans,Humans,1,interaction,1,0.777103292398564,1,TP
DB01016,DB01345,Glyburide,Potassium cation,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,[K+],"['ABCC8', 'KCNJ11', 'ABCC9', 'ABCB11', 'ABCA1', 'KCNJ11', 'KCNJ8', 'CPT1A', 'CFTR', 'TRPM4']",['ATP1A1'],Humans,Humans,1,interaction,1,0.9999064742888021,1,TP
DB00603,DB00201,Medroxyprogesterone acetate,Caffeine,[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,"['PGR', 'ESR1', 'ABCB1', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ']","['ADORA1', 'ADORA2A', 'ADORA2B', 'ADORA3', 'PDE1B', 'PDE4D', 'PDE3B', 'PDE5A', 'PDE4B', 'RYR1', 'PDE1A', 'PDE1B', 'PDE1C', 'PDE10A', 'PDE4A', 'PDE4B', 'PDE4C', 'PDE4D', 'PDE7B', 'PDE2A', 'PDE3A', 'PDE3B', 'PDE5A', 'PDE6C', 'PDE11A', 'PDE7A', 'PDE8A', 'PDE8B', 'PDE9A', 'PDE6A', 'PDE6B', 'PRKDC', 'PIK3CD', 'PIK3CA', 'PIK3CB', 'ITPR1', 'ITPR2', 'ITPR3', 'ATM']",Humans,Humans,1,interaction,1,0.9971381290825815,1,TP
DB01172,DB00697,Kanamycin,Tizanidine,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,['rpsL'],"['NISCH', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C']",Enteric bacteria and other eubacteria,Humans,1,interaction,1,0.9987993012163116,1,TP
DB00304,DB01192,Desogestrel,Oxymorphone,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O,"['PGR', 'ESR1']","['OPRM1', 'OPRD1']",Humans,Humans,1,interaction,1,0.9996805548034854,1,TP
DB00537,DB00335,Ciprofloxacin,Atenolol,OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,"['parC', 'gyrA', 'TOP2A', 'KCNH2', 'gyrA', 'parC', 'parE', 'gyrA', 'mdtK', 'gyrA']","['ADRB1', 'ADRB2']",Staphylococcus aureus,Humans,1,interaction,1,0.9985101760911316,1,TP
DB00537,DB01193,Ciprofloxacin,Acebutolol,OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,CCCC(=O)NC1=CC=C(OCC(O)CNC(C)C)C(=C1)C(C)=O,"['parC', 'gyrA', 'TOP2A', 'KCNH2', 'gyrA', 'parC', 'parE', 'gyrA', 'mdtK', 'gyrA']","['ADRB1', 'ADRB2']",Staphylococcus aureus,Humans,1,interaction,1,0.9987740936378858,1,TP
DB01606,DB00960,Tazobactam,Pindolol,[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O,CC(C)NCC(O)COC1=CC=CC2=C1C=CN2,"['bla', 'bla']","['ADRB1', 'ADRB2', 'ADRB3', 'HTR1A', 'HTR1B']",Escherichia coli,Humans,1,interaction,1,0.9626633865179838,1,TP
DB01115,DB00578,Nifedipine,Carbenicillin,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C(C(O)=O)C1=CC=CC=C1)C(O)=O,"['CACNA1C', 'CACNA1D', 'CACNB2', 'NR1I2', 'CALM1', 'CACNA1S', 'KCND3', 'CACNA1G', 'CACNA1H', 'CACNA1I']","['dacA', 'dacB', 'dacC', 'mrcA', 'mrcB', 'mrdA', 'ftsI', 'bla']",Humans,Escherichia coli,1,interaction,1,0.9947618677119472,1,TP
DB00122,DB00948,Choline,Mezlocillin,C[N+](C)(C)CCO,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(C1=O)S(C)(=O)=O)C1=CC=CC=C1)C(O)=O,"['CHRNA7', 'PCYT1B', 'ACHE', 'PCYT1A', 'PLD2', 'BCHE', 'PLD1', 'PHOSPHO1']","['pbpA', 'pbp3', 'mrdA']",Humans,Escherichia coli (strain K12),1,no interaction,0,0.9884403591327523,0,FN
DB02443,DB00960,Methicillin Acyl-Serine,Pindolol,[H][C@](N)(COC(=O)[C@@]([H])(N=C([O-])C1=C(OC)C=CC=C1OC)[C@]1([H])N[C@@]([H])(C(O)=O)C(C)(C)S1)C([O-])=O,CC(C)NCC(O)COC1=CC=CC2=C1C=CN2,['pbp'],"['ADRB1', 'ADRB2', 'ADRB3', 'HTR1A', 'HTR1B']",Staphylococcus aureus,Humans,1,no interaction,0,0.951096922511827,0,FN
DB01604,DB00571,Pivampicillin,Propranolol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(=O)OCOC(=O)C(C)(C)C,CC(C)NCC(O)COC1=CC=CC2=C1C=CC=C2,['pbpA'],"['ADRB1', 'ADRB2', 'ADRB3', 'HTR1A', 'HTR1B']",Clostridium perfringens (strain 13 / Type A),Humans,1,interaction,1,0.9988117843878659,1,TP
DB01397,DB00607,Magnesium salicylate,Nafcillin,[Mg++].OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OCC)C=CC2=CC=CC=C12)C(O)=O,"['PTGS2', 'PTGS1']","['pbp1b', 'penA', 'pbp2a', 'pbp3', 'pbpA']",Humans,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),1,interaction,1,0.999932220207154,1,TP
DB00335,DB00186,Atenolol,Lorazepam,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,"['ADRB1', 'ADRB2']","['GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG2', 'GABRG3']",Humans,Humans,1,interaction,1,0.9998446263017435,1,TP
DB01296,DB01115,Glucosamine,Nifedipine,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC,"['IFNG', 'RELA']","['CACNA1C', 'CACNA1D', 'CACNB2', 'NR1I2', 'CALM1', 'CACNA1S', 'KCND3', 'CACNA1G', 'CACNA1H', 'CACNA1I']",Humans,Humans,1,interaction,1,0.9953853384210966,1,TP
DB00564,DB01297,Carbamazepine,Practolol,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1,"['SCN1A', 'SCN10A', 'SCN11A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A', 'CHRNA4', 'NR1I2']",['ADRB1'],Humans,Humans,1,interaction,1,0.999608011247674,1,TP
DB00233,DB00697,Aminosalicylic acid,Tizanidine,NC1=CC(O)=C(C=C1)C(O)=O,ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,"['PTGS2', 'CHUK', 'ALOX5', 'PLA2G2E']","['NISCH', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C']",Humans,Humans,1,interaction,1,0.9999657147257535,1,TP
DB00437,DB01136,Allopurinol,Carvedilol,OC1=NC=NC2=C1C=NN2,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,['XDH'],"['ADRB1', 'ADRA1A', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'NDUFC2', 'ADRB2', 'VEGFA', 'NPPB', 'GJA1', 'KCNH2', 'VCAM1', 'ADRA1D', 'ADRA1B', 'ADRA2C', 'ADRA2B', 'ADRA2A', 'SELE', 'HIF1A', 'KCNJ4', 'KCNJ2']",Humans,Humans,1,interaction,1,0.9994127082733371,1,TP
DB00578,DB04861,Carbenicillin,Nebivolol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C(C(O)=O)C1=CC=CC=C1)C(O)=O,OC(CNCC(O)C1CCC2=C(O1)C=CC(F)=C2)C1CCC2=C(O1)C=CC(F)=C2,"['dacA', 'dacB', 'dacC', 'mrcA', 'mrcB', 'mrdA', 'ftsI', 'bla']","['ADRB1', 'ADRB2', 'ADRB3']",Escherichia coli,Humans,1,interaction,1,0.9958615680090289,1,TP
DB00122,DB00883,Choline,Isosorbide dinitrate,C[N+](C)(C)CCO,[H][C@]12OC[C@H](O[N+]([O-])=O)[C@@]1([H])OC[C@H]2O[N+]([O-])=O,"['CHRNA7', 'PCYT1B', 'ACHE', 'PCYT1A', 'PLD2', 'BCHE', 'PLD1', 'PHOSPHO1']",['NPR1'],Humans,Humans,1,interaction,1,0.9978082454094468,1,TP
DB00304,DB00899,Desogestrel,Remifentanil,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC(=O)OC)CC1)C(=O)OC,"['PGR', 'ESR1']","['OPRM1', 'OPRD1', 'OPRK1']",Humans,Humans,1,interaction,1,0.9999245917193473,1,TP
DB00304,DB00652,Desogestrel,Pentazocine,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],CC1C2CC3=C(C=C(O)C=C3)C1(C)CCN2CC=C(C)C,"['PGR', 'ESR1']","['SIGMAR1', 'OPRM1', 'OPRK1']",Humans,Humans,1,interaction,1,0.9999331737729718,1,TP
DB00717,DB00598,Norethisterone,Labetalol,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],CC(CCC1=CC=CC=C1)NCC(O)C1=CC(C(N)=O)=C(O)C=C1,"['PGR', 'AR', 'NR3C1']","['ADRB1', 'ADRB2', 'ADRA1A', 'ADRA1B', 'ADRA1D']",Humans,Humans,1,interaction,1,0.999996945503965,1,TP
DB01375,DB00373,Aluminium monostearate,Timolol,CCCCCCCCCCCCCCCCCC(=O)O[Al](O)O,[H][C@](O)(CNC(C)(C)C)COC1=NSN=C1N1CCOCC1,"['TNNC1', 'VDAC1', 'VDAC2', 'VDAC3']","['ADRB1', 'ADRB2', 'E']",Humans,Enterobacteria phage T4,1,no interaction,0,0.9987577926690637,0,FN
DB01375,DB00682,Aluminium monostearate,Warfarin,CCCCCCCCCCCCCCCCCC(=O)O[Al](O)O,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2,"['TNNC1', 'VDAC1', 'VDAC2', 'VDAC3']","['VKORC1', 'NR1I2']",Humans,Humans,1,interaction,1,0.9984849758096116,1,TP
DB00264,DB00186,Metoprolol,Lorazepam,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,"['ADRB1', 'ADRB2', 'ADRB1', 'ADRB2', 'ADRB3']","['GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG2', 'GABRG3']",Humans,Humans,1,interaction,1,0.9999944422379444,1,TP
DB01192,DB01172,Oxymorphone,Kanamycin,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,"['OPRM1', 'OPRD1']",['rpsL'],Humans,Enteric bacteria and other eubacteria,1,interaction,1,0.9998574947048443,1,TP
DB00461,DB00521,Nabumetone,Carteolol,COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,"['PTGS2', 'PTGS1']","['ADRB2', 'ADRB1']",Humans,Humans,1,interaction,1,0.9999889589149532,1,TP
DB00485,DB00521,Dicloxacillin,Carteolol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(Cl)C=CC=C1Cl)C(O)=O,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,"['pbpC', 'pbp1b', 'pbp2a', 'pbp3', 'pbpA', 'penA']","['ADRB2', 'ADRB1']",Streptococcus pneumoniae (strain ATCC BAA-255 / R6),Humans,1,interaction,1,0.9525513973163311,1,TP
DB00233,DB00842,Aminosalicylic acid,Oxazepam,NC1=CC(O)=C(C=C1)C(O)=O,OC1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,"['PTGS2', 'CHUK', 'ALOX5', 'PLA2G2E']","['GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG2', 'GABRG3']",Humans,Humans,1,interaction,1,0.9999740587314805,1,TP
DB06709,DB01020,Methacholine,Isosorbide mononitrate,CC(C[N+](C)(C)C)OC(C)=O,[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,"['CHRM3', 'CHRM2', 'CHRM1', 'CHRM4', 'CHRM5']",['GUCY1A2'],Humans,Humans,1,interaction,1,0.9999350809073355,1,TP
DB01296,DB00195,Glucosamine,Betaxolol,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,CC(C)NCC(O)COC1=CC=C(CCOCC2CC2)C=C1,"['IFNG', 'RELA']","['ADRB1', 'ADRB2']",Humans,Humans,1,interaction,1,0.9978069519514566,1,TP
DB00571,DB00233,Propranolol,Aminosalicylic acid,CC(C)NCC(O)COC1=CC=CC2=C1C=CC=C2,NC1=CC(O)=C(C=C1)C(O)=O,"['ADRB1', 'ADRB2', 'ADRB3', 'HTR1A', 'HTR1B']","['PTGS2', 'CHUK', 'ALOX5', 'PLA2G2E']",Humans,Humans,1,interaction,1,0.989001320671353,1,TP
DB00717,DB00788,Norethisterone,Naproxen,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,"['PGR', 'AR', 'NR3C1']","['PTGS1', 'PTGS2', 'pab']",Humans,Peptostreptococcus magnus,1,interaction,1,0.9996186162852654,1,TP
DB00501,DB00708,Cimetidine,Sufentanil,CN\C(NCCSCC1=C(C)NC=N1)=N\C#N,CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1,['HRH2'],"['OPRM1', 'OPRD1', 'OPRK1']",Humans,Humans,1,interaction,1,0.9988161859613357,1,TP
DB00607,DB01297,Nafcillin,Practolol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OCC)C=CC2=CC=CC=C12)C(O)=O,CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1,"['pbp1b', 'penA', 'pbp2a', 'pbp3', 'pbpA']",['ADRB1'],Streptococcus pneumoniae (strain ATCC BAA-255 / R6),Humans,1,interaction,1,0.9988199924570736,1,TP
